project_index,bldg_proj_type,mat_type,mui,eci,bldg_prim_use_recat
110,New Construction,Fiberglass blanket,0.0371913292662345,0.0959992989935487,Residential: Multifamily (5 or more units)
110,New Construction,Flooring and tile - other,0.0056099839238271,0.0071513273930617,Residential: Multifamily (5 or more units)
110,New Construction,Glass mat gypsum board,0.7434144559993827,0.351635037687708,Residential: Multifamily (5 or more units)
110,New Construction,Glazing - other,0.0200183857839506,0.0304279463916049,Residential: Multifamily (5 or more units)
110,New Construction,Gypsum board,69.4229659377537,14.77772209716634,Residential: Multifamily (5 or more units)
110,New Construction,Hardwood,1.0925149943034569,0.4823901765751358,Residential: Multifamily (5 or more units)
110,New Construction,Hollow structural sections HSS,2.5858779686586417,6.335401023213674,Residential: Multifamily (5 or more units)
110,New Construction,Hot-rolled sections,0.8775992779018519,0.8495161010089927,Residential: Multifamily (5 or more units)
110,New Construction,Insulated glass unit IGU,1.796175101319753,2.406874635768469,Residential: Multifamily (5 or more units)
110,New Construction,Mineral wool high density,1.091937128077222,1.396990957613134,Residential: Multifamily (5 or more units)
110,New Construction,Mineral wool low density,0.9814623257246914,0.7989637064137568,Residential: Multifamily (5 or more units)
110,New Construction,Modified bitumen,0.1175589357407407,0.0966334451788888,Residential: Multifamily (5 or more units)
110,New Construction,Mortar and grout,0.5401340124598148,0.166327993256575,Residential: Multifamily (5 or more units)
110,New Construction,Paint,0.802042330278395,1.9240252853666755,Residential: Multifamily (5 or more units)
110,New Construction,Plate,0.0325248827777777,0.0757829768722222,Residential: Multifamily (5 or more units)
110,New Construction,Polyisocyanurate PIR,0.165822365,0.4344545963,Residential: Multifamily (5 or more units)
110,New Construction,Precast,1.4620871308641976,0.2280939993349024,Residential: Multifamily (5 or more units)
110,New Construction,Ready mix LW 4000,6.767174995888889,1.534747040056783,Residential: Multifamily (5 or more units)
110,New Construction,Ready mix NW 4000,31.614143051234567,3.76477939738824,Residential: Multifamily (5 or more units)
110,New Construction,Ready mix NW 6000,486.95393074447793,78.37427346755234,Residential: Multifamily (5 or more units)
110,New Construction,Ready mix NW 8000,414.46323390271607,77.74980939872785,Residential: Multifamily (5 or more units)
110,New Construction,Rebar and reinforcement,81.69712005492765,99.38383903769616,Residential: Multifamily (5 or more units)
110,New Construction,Resilient flooring vinyl,1.430722373962963,3.408910782840679,Residential: Multifamily (5 or more units)
110,New Construction,Roll formed metal panel aluminum,1.2613003250681485,7.088507826882992,Residential: Multifamily (5 or more units)
110,New Construction,Roofing and waterproofing - other,0.0156745247716049,0.0075707954646851,Residential: Multifamily (5 or more units)
110,New Construction,Softwood framing,0.2547419979975309,0.0427966556635851,Residential: Multifamily (5 or more units)
110,New Construction,Softwood plywood,0.1067610572864197,0.0281849191236148,Residential: Multifamily (5 or more units)
110,New Construction,Spray applied cementitious,1.8364560447111111,2.0935598909706665,Residential: Multifamily (5 or more units)
110,New Construction,Steel - other,3.746432805085371,9.695056734236536,Residential: Multifamily (5 or more units)
110,New Construction,Steel door,2.9596769933925926,9.122513133868914,Residential: Multifamily (5 or more units)
110,New Construction,Steel door frame,0.0822278917166666,0.2261267022208333,Residential: Multifamily (5 or more units)
110,New Construction,Steel sheet,0.0385475232222222,0.1827152600733333,Residential: Multifamily (5 or more units)
110,New Construction,Stone masonry,0.0782127506074074,0.024011314436474,Residential: Multifamily (5 or more units)
110,New Construction,Stone tile,0.1228256261049382,0.0964652869865,Residential: Multifamily (5 or more units)
110,New Construction,Stucco finish,0.0481054235331481,0.1207446130682018,Residential: Multifamily (5 or more units)
110,New Construction,Suspension assembly,0.1892043229358024,0.459766504734,Residential: Multifamily (5 or more units)
110,New Construction,Synthetic composites,0.0037201778753086,0.0152899310675185,Residential: Multifamily (5 or more units)
110,New Construction,Terracotta units,4.433605790802469,1.2813120735419137,Residential: Multifamily (5 or more units)
110,New Construction,Wall coverings,0.003656221393395,0.0720866364950827,Residential: Multifamily (5 or more units)
110,New Construction,Wood and composites - other,0.4147218011728395,0.5018133794191358,Residential: Multifamily (5 or more units)
110,New Construction,Wood or composite door,0.3791269837117283,0.2207888844614673,Residential: Multifamily (5 or more units)
110,New Construction,Zinc sheet,0.0001818592041975,0.000656511727153,Residential: Multifamily (5 or more units)
111,New Construction,Acoustic ceiling tile aluminum,0.0023758007809523,0.0160366552714285,Laboratory
111,New Construction,Acoustic ceiling tile fiber,0.1982412038571428,0.3975709689078571,Laboratory
111,New Construction,Adhesives and sealants,0.1156956602663095,0.2852952696569214,Laboratory
111,New Construction,Air and vapor barriers,0.7536049255670239,0.6751739366365893,Laboratory
111,New Construction,Aluminum - other,0.1000236388333333,0.3190754078783333,Laboratory
111,New Construction,Aluminum door,0.3886333241142857,2.5999569383245715,Laboratory
111,New Construction,Aluminum framed window,0.1127738833333333,0.8720656718333334,Laboratory
111,New Construction,Aluminum sheet,1.4621740847715476,10.39372195682681,Laboratory
111,New Construction,Aluminum storefront or curtain wall,0.015864753047619,0.1586475304761904,Laboratory
111,New Construction,CMU,160.59588009289286,17.986738570404,Laboratory
111,New Construction,Carpet,0.023106062022619,0.1506515243874762,Laboratory
111,New Construction,Ceramic tile,2.2789914912261904,0.5970957707012619,Laboratory
111,New Construction,Coatings - other,0.1450416767471428,2.7487907220782914,Laboratory
111,New Construction,Cold formed steel framing,0.0944620611845238,0.2581106324730714,Laboratory
111,New Construction,Concrete - other,9.940668995392857,2.513274895416165,Laboratory
111,New Construction,Doors and frames - other,0.7056416651633334,2.8634561812231474,Laboratory
111,New Construction,EPDM,0.2204677364580952,0.7099061113950665,Laboratory
111,New Construction,Expanded polystyrene EPS,0.0106868890107142,0.0347323892848214,Laboratory
111,New Construction,Extruded polystyrene XPS,1.4291167626511905,92.88339319166856,Laboratory
111,New Construction,Extrusion,0.8999157870641666,8.118298988098083,Laboratory
111,New Construction,Fasteners,0.0696574201728571,0.3607934752100166,Laboratory
111,New Construction,Fiberglass blanket,0.4088611520802381,0.9608237073885596,Laboratory
111,New Construction,Flooring and tile - other,0.0001790754891666,0.0002596594592916,Laboratory
111,New Construction,Glass mat gypsum board,8.77030604209762,4.148354757912173,Laboratory
111,New Construction,Glazing - other,0.0796426872142857,0.1210568845657142,Laboratory
111,New Construction,Gypsum board,0.5868579878571428,0.1281425050128571,Laboratory
111,New Construction,Hardwood,0.8329319148333333,0.4519019324640476,Laboratory
111,New Construction,Hollow structural sections HSS,0.3764911875998809,0.6548326446431976,Laboratory
111,New Construction,Hot-rolled sections,8.038116797113094,8.74069678806881,Laboratory
111,New Construction,Insulated glass unit IGU,7.661007019596667,11.093071949179285,Laboratory
111,New Construction,Insulated metal panel IMP,0.5879980031190476,2.557671524333714,Laboratory
111,New Construction,Insulation - other,0.0025209221988095,0.0156452386891547,Laboratory
111,New Construction,Intumescent,0.1058704743725,0.2678523001624249,Laboratory
111,New Construction,Mineral wool high density,2.3646220660857145,4.232673498293429,Laboratory
111,New Construction,Modified bitumen,0.7005219998095238,0.5297256234068571,Laboratory
111,New Construction,Mortar and grout,75.67448715846595,14.08532804998072,Laboratory
111,New Construction,Paint,0.1641358553861904,0.3174303664353452,Laboratory
111,New Construction,Plate,2.7348127433333334,6.5290013528,Laboratory
111,New Construction,Polyisocyanurate PIR,0.1419458643690476,0.3562841195663095,Laboratory
111,New Construction,Precast,12.040713071428572,1.878420472576661,Laboratory
111,New Construction,Ready mix LW 3000,0.3598399527023809,0.0881949452796653,Laboratory
111,New Construction,Ready mix NW 3000,13.791520023809523,1.7672428320478106,Laboratory
111,New Construction,Ready mix NW 6000,1442.7647887154644,264.5666315401796,Laboratory
111,New Construction,Rebar and reinforcement,98.64928789234166,143.69695676625392,Laboratory
111,New Construction,Roofing and waterproofing - other,0.0182371283404761,0.00880853298845,Laboratory
111,New Construction,Softwood framing,0.1588938801190476,0.02669417186,Laboratory
111,New Construction,Steel - other,0.0624863449083333,0.1612147698635,Laboratory
111,New Construction,Steel door,1.1111785395333331,2.9315725141688573,Laboratory
111,New Construction,Steel door frame,0.069559061145238,0.1912874181494047,Laboratory
111,New Construction,Steel framed window,0.0001769581714285,0.0007768463725714,Laboratory
111,New Construction,Steel sheet,1.0420486071428572,4.939310397857143,Laboratory
111,New Construction,Stone masonry,1.5082917394964286,0.8416267906390074,Laboratory
111,New Construction,Stucco finish,0.1485577477566666,0.3728799468692333,Laboratory
111,New Construction,Suspension assembly,0.0551568278603571,0.1340310917006678,Laboratory
111,New Construction,Synthetic composites,0.2878105219047619,0.3482507315047619,Laboratory
111,New Construction,Wall coverings,0.0055264562769047,0.1099764799104047,Laboratory
111,New Construction,Wood framed window,0.0007547428571428,0.0033208685714285,Laboratory
111,New Construction,Wood or composite door,0.0052698696440476,0.0027877610417011,Laboratory
113,New Construction,Acoustic ceiling tile fiber,0.0633772609571428,0.2211866407404286,Laboratory
113,New Construction,Adhesives and sealants,0.1028719782366285,0.2797396920484837,Laboratory
113,New Construction,Air and vapor barriers,0.0282183664105142,0.0685353995371274,Laboratory
113,New Construction,Aluminum - other,0.0736178764676571,0.6625350988016777,Laboratory
113,New Construction,Aluminum door,0.4195690136077142,2.736064103948846,Laboratory
113,New Construction,Aluminum door frame,0.0068485947428571,0.0599252039999999,Laboratory
113,New Construction,Aluminum framed window,0.0096150873171428,0.0722093057517428,Laboratory
113,New Construction,Aluminum sheet,3.657140130675686,25.99424812301117,Laboratory
113,New Construction,Aluminum storefront or curtain wall,0.1084370972890571,1.0843709728905715,Laboratory
113,New Construction,Brass,0.216334708472,0.2444582205733599,Laboratory
113,New Construction,CMU,22.808134449714284,2.554511058368,Laboratory
113,New Construction,Cast bronze,2.3907568862857143,12.336305533234285,Laboratory
113,New Construction,Ceramic tile,0.4119297341657143,0.1079255903514171,Laboratory
113,New Construction,Coatings - other,1.8971265115806288,21.778782060011824,Laboratory
113,New Construction,Cold formed steel framing,0.1900807289442857,0.4656977859135,Laboratory
113,New Construction,Concrete - other,0.7438240557142858,0.2448932212988029,Laboratory
113,New Construction,Decking,17.003039204528573,43.86784114768371,Laboratory
113,New Construction,Doors and frames - other,0.1451527210352,0.7111356909440624,Laboratory
113,New Construction,EPDM,0.2581625782625714,0.8958241465711229,Laboratory
113,New Construction,Extruded polystyrene XPS,0.066224978246,4.304197427592737,Laboratory
113,New Construction,Extrusion,0.0379862600318,0.3092078054264143,Laboratory
113,New Construction,Fasteners,0.0019250612118285,0.0107960770279868,Laboratory
113,New Construction,Fiberglass blanket,0.1403447249628571,0.3298101036627143,Laboratory
113,New Construction,Flooring and tile - other,6.346588691428571e-05,0.0003171021287708,Laboratory
113,New Construction,Glass mat gypsum board,0.2882693349745714,0.1363513954429722,Laboratory
113,New Construction,Glazing - other,4.2932664433217145,6.955091638181178,Laboratory
113,New Construction,Gypsum board,23.555288971851,5.028827516297017,Laboratory
113,New Construction,Hardwood,0.2694380480393429,0.1861684848925417,Laboratory
113,New Construction,Hollow structural sections HSS,0.9210131200502856,2.2564821441232,Laboratory
